candidate_id	job_count	seed_count	complete_seed_count	stage1_any_strict_dual_reference_job	stage1_any_broad_dual_reference_job	stage2_any_seed_dual_conformation_strict	stage2_any_seed_dual_conformation_broad	stage3_two_seed_dual_conformation_strict	stage3_two_seed_dual_conformation_broad	strict_seed_passes	broad_seed_passes
P1MCPUFP__CPUFP500K_0008__00413	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00417	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00424	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00429	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00433	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00483	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00504	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00505	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00523	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00597	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00605	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00606	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00621	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00625	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00645	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00646	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00652	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00657	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00660	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00661	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00665	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00670	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00675	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00679	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00697	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00704	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00712	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00713	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00731	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00745	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00764	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00777	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00780	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00810	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00816	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00849	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00859	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00869	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0008__00883	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00003	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00005	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00008	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00011	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00014	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00018	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00034	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00035	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00052	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00058	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00061	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00078	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00095	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00097	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00120	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00132	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00139	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00140	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00149	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00159	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00165	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00182	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00188	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00194	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00217	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00222	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00226	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00233	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00237	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00245	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00251	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00254	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00260	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00274	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00281	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00284	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00286	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00289	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00292	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00310	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00318	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00321	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00330	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00335	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00339	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00340	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00346	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00347	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00351	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00356	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00369	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00371	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00378	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00380	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00389	3	2	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0009__00391	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00393	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00394	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00398	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00409	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00414	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00415	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00422	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00424	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00430	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00434	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00435	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00443	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00464	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00478	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00482	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00493	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00494	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00500	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00516	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00518	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00526	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00528	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00530	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00537	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00539	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00552	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00554	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00555	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00556	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00561	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00568	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00569	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00571	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00576	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00587	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00594	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00595	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00599	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00601	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00611	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00614	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00619	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00637	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00655	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00659	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00662	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00684	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00686	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00693	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00698	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00707	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00708	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00709	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00710	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00715	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00722	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00723	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00725	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00732	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00733	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00735	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00737	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00738	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00748	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00749	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00752	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00764	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00772	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00778	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00786	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00788	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00804	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00811	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00812	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00816	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00823	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00828	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00836	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00840	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00847	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00851	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00886	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00897	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00903	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00910	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00912	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00913	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00916	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00917	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00921	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0009__00929	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0012__00507	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0013__00136	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0013__00408	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0013__00513	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0013__00787	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0013__00860	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0015__00017	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0016__00347	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0028__00004	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0028__00043	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0028__00598	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0028__00607	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0028__00668	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0028__00865	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0029__00806	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0029__00829	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0035__00164	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0036__00162	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0036__00574	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0036__00779	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0036__00886	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0051__00359	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0082__00032	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0082__00053	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0082__00466	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0082__00534	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0082__00822	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00016	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00075	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00085	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00086	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00092	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00096	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00128	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00141	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00147	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00148	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00188	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00214	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00228	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00247	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00249	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00258	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00266	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00352	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00371	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00381	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00411	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00418	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00434	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00439	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00452	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00455	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00457	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00458	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00464	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00469	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00472	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00479	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0083__00507	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00529	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00546	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00569	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00576	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00588	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00599	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00628	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00636	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00639	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00661	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00669	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00708	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00771	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00846	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00867	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0083__00896	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0084__00111	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0084__00119	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0084__00252	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0084__00343	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0084__00452	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0084__00473	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0084__00541	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0084__00550	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0084__00666	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0084__00738	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0084__00781	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00032	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00066	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00092	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00108	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00216	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00260	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00273	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00338	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00350	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00439	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00450	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00572	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00632	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00644	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00715	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00747	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00839	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0085__00876	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0086__00010	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0086__00034	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0086__00039	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0086__00053	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0086__00059	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0086__00061	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0086__00079	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0086__00094	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0086__00134	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0086__00143	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0086__00144	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0086__00146	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0086__00156	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0086__00168	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0086__00175	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0086__00194	4	2	2	True	True	True	True	True	True	2	2
