candidate_id	job_count	seed_count	complete_seed_count	stage1_any_strict_dual_reference_job	stage1_any_broad_dual_reference_job	stage2_any_seed_dual_conformation_strict	stage2_any_seed_dual_conformation_broad	stage3_two_seed_dual_conformation_strict	stage3_two_seed_dual_conformation_broad	strict_seed_passes	broad_seed_passes
P1MCPUFP__CPUFP500K_0069__00510	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00521	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00544	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00545	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0069__00556	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00562	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00574	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00590	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0069__00591	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00619	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0069__00631	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00644	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00645	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00661	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00664	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00665	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0069__00677	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00686	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00690	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00719	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00724	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0069__00734	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0069__00738	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0069__00745	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0069__00770	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0069__00777	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00788	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00789	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00817	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00822	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00823	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00857	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00871	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00876	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00913	2	1	1	False	False	False	False	False	False	0	0
P1MCPUFP__CPUFP500K_0069__00915	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0069__00919	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0069__00926	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00020	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00056	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00059	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00061	6	3	3	True	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0070__00066	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0070__00068	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00073	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00101	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00103	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00127	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00133	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00139	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00147	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00150	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00162	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00204	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00205	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00221	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00226	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00228	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00229	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00233	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00239	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00242	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0070__00250	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00253	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00256	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00257	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00263	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00266	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00315	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00328	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0070__00335	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00338	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00348	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00370	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00375	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00380	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00391	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00396	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00401	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00411	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00417	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00420	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00425	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00451	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00452	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00462	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00476	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00482	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00493	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00501	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00502	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00507	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00515	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00521	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00524	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00527	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00529	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00538	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00548	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00558	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00561	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00563	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00568	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00571	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00574	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00600	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00603	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00604	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00606	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00609	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00621	6	3	3	True	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0070__00633	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00639	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00642	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00662	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00679	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00681	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00686	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00698	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00715	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00721	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00728	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00746	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00771	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00784	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00793	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00815	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00824	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00829	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0070__00831	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00842	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00886	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00894	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00904	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00907	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00918	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00919	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0070__00932	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00029	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0071__00055	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00057	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00061	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0071__00200	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00236	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0071__00238	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00320	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00380	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00419	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00427	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0071__00435	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00548	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00553	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00572	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00638	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00660	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00670	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00727	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00777	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00838	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0071__00896	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00001	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00002	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00005	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00007	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00008	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0072__00011	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00012	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00013	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00016	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00018	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00019	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00022	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00024	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00025	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00026	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00029	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00030	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00031	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00032	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00040	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00041	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00044	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00045	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00052	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00053	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00057	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00061	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00062	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00065	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00073	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00074	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00079	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00080	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00083	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00084	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00088	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00094	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00095	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00099	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00103	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00108	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00110	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00112	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00115	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00120	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00123	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00135	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00136	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00137	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00141	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00145	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00146	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00150	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00153	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00155	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00157	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00160	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00161	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00163	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00164	2	1	1	True	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00171	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00173	2	1	1	False	True	False	False	False	False	0	0
P1MCPUFP__CPUFP500K_0072__00175	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00176	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00177	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00183	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00184	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00187	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00188	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00195	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00197	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00204	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00205	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00207	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00211	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00212	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00217	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00218	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00221	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00222	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00223	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00224	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00229	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00233	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00234	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00238	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00246	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0072__00247	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00252	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00253	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00257	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00259	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00261	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00262	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00263	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00265	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00271	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0072__00274	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00275	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00279	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00282	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00289	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00290	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00291	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00292	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00294	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00296	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00299	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00301	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00302	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00303	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00304	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00305	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00308	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00309	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00310	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00311	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00317	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00318	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00321	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00327	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00328	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0072__00329	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00331	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00333	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00334	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00338	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00339	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0072__00345	2	1	1	False	True	False	True	False	False	0	1
