candidate_id	job_count	seed_count	complete_seed_count	stage1_any_strict_dual_reference_job	stage1_any_broad_dual_reference_job	stage2_any_seed_dual_conformation_strict	stage2_any_seed_dual_conformation_broad	stage3_two_seed_dual_conformation_strict	stage3_two_seed_dual_conformation_broad	strict_seed_passes	broad_seed_passes
P1MCPUFP__CPUFP500K_0300__00842	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00914	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0302__00691	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0303__00101	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0303__00838	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00010	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00020	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00070	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00130	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00172	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00227	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00240	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00258	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00296	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00331	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00539	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00593	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00594	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00596	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00608	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00633	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00734	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00747	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00896	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00932	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00004	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00058	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00084	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00090	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00113	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00139	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00181	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00193	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00216	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00220	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00253	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00268	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00295	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00333	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00364	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00371	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00423	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00431	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00442	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00452	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00454	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00481	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00539	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00558	3	2	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0305__00592	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00636	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00652	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00697	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00763	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00780	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00819	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00824	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00848	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00853	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00867	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00911	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00927	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00005	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00021	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00075	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00097	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00104	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00123	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00126	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00130	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00132	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00203	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00213	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00222	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00232	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00244	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00252	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00255	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00263	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00274	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00290	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00294	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00301	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00308	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00309	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00326	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00337	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00340	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00346	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00351	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00354	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00384	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00399	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00416	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00421	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00446	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00451	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00463	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00465	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00466	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00469	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00496	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00529	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00543	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00563	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00625	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00629	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00653	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00677	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00688	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00700	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00718	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00729	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00731	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00738	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00743	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00744	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00746	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00750	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00760	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00778	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00822	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00831	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00848	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00852	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00854	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00884	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0306__00897	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0306__00926	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0325__00096	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0325__00168	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0325__00201	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0326__00004	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0332__00120	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0343__00286	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0348__00355	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0348__00598	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0380__00088	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00110	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00122	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00177	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00195	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00232	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00244	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00395	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00408	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00421	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00458	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00468	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00522	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00551	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00612	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00640	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00655	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00675	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00705	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00720	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00788	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00799	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0380__00814	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0382__00462	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0382__00573	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0382__00831	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0382__00873	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0382__00875	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00033	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00054	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00213	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00280	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00297	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00422	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00429	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00445	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00449	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00473	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00514	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00582	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00643	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00689	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00696	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0383__00764	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00834	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00836	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00839	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0383__00897	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00185	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00227	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00327	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00419	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00474	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00489	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00522	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00528	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00534	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00610	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00769	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00773	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00852	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00860	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00894	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00899	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0384__00918	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0385__00209	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0385__00661	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0385__00675	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00002	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00038	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00048	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00050	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00059	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00083	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00092	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00105	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00106	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00158	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00189	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00197	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00207	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00214	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00225	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00258	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00280	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00285	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00289	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00322	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00341	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00346	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00350	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00353	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00371	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00387	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00397	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00400	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00408	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00428	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00443	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00467	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00486	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00487	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00521	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00524	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00537	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00553	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00558	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00567	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00572	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00587	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00603	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00648	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00665	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00695	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00696	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00718	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00748	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00749	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00764	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00811	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00819	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00839	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00845	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00854	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00878	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00909	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0386__00936	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0387__00421	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0388__00090	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0388__00362	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0388__00700	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0388__00788	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0388__00809	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0392__00076	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00018	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00034	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00055	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00082	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00090	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00105	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00106	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00131	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00137	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00144	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00158	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00187	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00196	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00204	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00215	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00220	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00223	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00241	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00242	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00244	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00265	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00267	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00270	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00276	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00290	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00304	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00313	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00322	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00324	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00327	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00344	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00357	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00404	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00418	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00425	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00456	4	2	2	True	True	True	True	True	True	2	2
